Type,Cause,Material,Collapse,Status,Country,Region,Date,temperature_1.9,temperature_1.9.1,temperature_4.5,temperature_7.0,temperature_8.5,cluster
Slab,Construction deficiencies,Concrete,Partial,Operational,Ecuador,Central America,2010,0.99277,0.991395,0.99002,0.993035,0.98292,0
Beam,Construction deficiencies,Concrete,Total,Construction,Ecuador,Central America,2011,0.85682,0.860605,0.86439,0.860605,0.88061,0
Suspension,Construction deficiencies,Steel,Total,Operational,Ecuador,Central America,2014,1.15234,0.902745,0.9002,0.902745,0.87358,1
Truss,Construction deficiencies,Steel,Total,Construction,France,Europe,1881,0.29037,0.179755,0.27712,0.279045,0.28097,1
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Indonesia,Asia,2004,0.77149,0.7739,0.77631,0.7739,0.77631,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Israel,Asia,1997,0.5515,0.681885,0.6967,0.681885,0.66707,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Italy,Europe,2018,1.1134,1.3816,1.31495,1.13993,1.35073,0
Arch,Construction deficiencies,Reinforced concrete,Total,Operational,Italy,Europe,2020,1.02784,1.22118,1.33399,1.25217,1.43,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Japon,Asia,1984,-0.26543,0.015945,0.01009,0.015945,0.015945,0
Truss,Construction deficiencies,Composite,Total,Operational,Norway,Europe,2016,1.74625,1.4048,1.55461,1.512335,1.57744,1
Truss,Construction deficiencies,Composite,Total,Operational,Norway,Europe,2022,2.10535,1.802205,1.87587,2.01131,1.80477,1
Beam,Construction deficiencies,Steel,Total,Construction,Paises Bajos,Europe,1967,-0.22926,0.03185,-0.19025,-0.26828,-0.19025,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Palau,North America,1996,0.32121,0.36121,0.36211,0.43654,0.36211,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1970,-0.51272,-0.13388,-0.08252,-0.13388,-0.08252,0
Truss,Construction deficiencies,Composite,Total,Construction,United Kingdom,Europe,1892,0.13577,-0.154465,-0.19929,-0.10942,-0.10964,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,United Kingdom,Europe,1967,-0.24832,0.34135,0.43122,0.133595,0.25148,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,South Africa,Africa,1998,0.6119,0.626275,0.65239,0.614965,0.62977,0
Truss,Construction deficiencies,Steel,Total,Construction,Switzerland,Europe,1884,0.15725,-0.68812,-0.55213,-0.456935,-0.55213,1
Truss,Construction deficiencies,Steel,Total,Construction,Switzerland,Europe,1913,-0.45968,-0.48285,-0.45968,-0.48285,-0.45968,1
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Switzerland,Europe,1973,0.06635,0.085375,-0.00321,0.03157,0.06635,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Switzerland,Europe,1973,0.06635,0.085375,-0.00321,0.03157,0.06635,0
Trestle,Construction deficiencies,Steel,Partial,Operational,USA,North America,1882,0.23578,0.05327,0.07324,0.05327,0.07312,1
Truss,Construction deficiencies,Steel,Partial,Construction,USA,North America,1927,0.13324,0.128935,0.13324,0.13508,0.12463,1
Arch,Construction deficiencies,Reinforced concrete,Partial,Operational,USA,North America,1965,-0.19389,-0.003645,0.03335,0.02922,0.02509,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1972,0.14981,0.1572,0.10774,0.128775,0.10774,0
Truss,Construction deficiencies,Steel,Partial,Construction,USA,North America,1887,0.07175,-0.094325,-0.07295,-0.07272,-0.1157,1
Truss,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1949,0.21447,0.249905,0.28112,0.22729,0.25197,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,USA,North America,1975,0.11462,0.155055,0.14397,0.129295,0.11462,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1985,0.25802,0.258715,0.26773,0.27387,0.28001,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1988,0.31552,0.36088,0.37326,0.36895,0.37326,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,1989,0.30332,0.43644,0.56164,0.43644,0.46482,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,0
Truss,Construction deficiencies,Steel,Total,Construction,USA,North America,1993,0.19523,0.177935,0.14128,0.177935,0.14128,1
Arch,Construction deficiencies,Steel,Total,Construction,USA,North America,1911,0.04687,0.097105,0.01173,0.02648,0.01173,0
Truss,Construction deficiencies,Reinforced concrete,Total,Operational,USA,North America,1995,0.49949,0.52246,0.58944,0.567435,0.58944,1
Truss,Construction deficiencies,Reinforced concrete,Total,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,1
Suspension,Construction deficiencies,Steel,Total,Construction,USA,North America,1892,-0.12252,-0.131075,-0.12252,-0.10773,-0.12252,1
Truss,Construction deficiencies,Steel,Total,Operational,USA,North America,1894,0.0291,-0.047145,-0.09726,-0.047145,-0.05756,1
Arch,Construction deficiencies,Reinforced concrete,Total,Operational,USA,North America,2007,0.80627,0.83035,0.90131,0.83035,0.8904,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,USA,North America,1952,-0.05472,0.15114,0.15316,0.120605,0.14912,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,USA,North America,1989,0.30332,0.43644,0.56164,0.43644,0.46482,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,USA,North America,1995,0.49949,0.52246,0.58944,0.567435,0.58944,0
Beam,Construction deficiencies,Wood,Total,Operational,USA,North America,1921,-0.02214,0.060425,0.11669,0.074825,0.05214,0
Truss,Construction deficiencies,Wood,Total,Operational,USA,North America,1950,0.16313,0.109385,0.11879,0.109385,0.09998,1
Truss,Construction deficiencies,Steel,Total,Operational,Canada,North America,1974,0.78636,0.728465,0.68475,0.728465,0.6895,1
Beam,Design error,Reinforced concrete,Total,Operational,Germany,Europe,1970,-0.79116,-0.251375,-0.44234,-0.06924,-0.07807,0
Arch,Design error,Steel,Partial,Operational,China,Asia,1923,-0.22311,0.13917,0.02417,0.05637,0.058505,0
Truss,Design error,Reinforced concrete,Total,Operational,China,Asia,1997,0.4484,0.48232,0.48634,0.49085,0.48232,1
Suspension,Design error,Wood,Total,Operational,France,Europe,1850,-0.54792,-0.052655,0.1396,0.051,0.1396,1
Truss,Design error,Steel,Total,Construction,France,Europe,1907,-0.18769,-0.152435,-0.3557,-0.152435,-0.3557,1
Truss,Design error,Steel,Total,Operational,France,Europe,1884,0.15725,-0.68812,-0.55213,-0.456935,-0.55213,1
Truss,Design error,Steel,Partial,Operational,United Kingdom,Europe,1879,-0.07654,-0.055915,0.12342,-0.25917,0.12342,1
Beam,Design error,Steel,Partial,Operational,United Kingdom,Europe,2018,2.08255,1.608745,1.6046,1.68345,1.75643,0
Suspension,Design error,Steel,Partial,Operational,United Kingdom,Europe,1996,0.20789,0.75493,0.97323,0.840865,0.87967,1
Arch,Design error,Wood,Total,Construction,Switzerland,Europe,1965,-0.33466,-0.36273,-0.33466,-0.36273,-0.33466,0
Arch,Design error,Wood,Total,Operational,USA,North America,1881,0.02573,0.029045,0.04363,0.037995,0.04363,0
Truss,Design error,Wood,Total,Operational,USA,North America,1963,-0.05792,0.03327,0.07929,0.13228,0.05434,1
Arch,Design error,Wood,Total,Operational,USA,North America,2003,0.76479,0.792585,0.84775,0.834065,0.84775,0
Arch,Design error,Reinforced concrete,Total,Operational,USA,North America,2006,0.795,0.823255,0.82946,0.823255,0.91136,0
Arch,Design error,Steel,Total,Operational,USA,North America,1893,0.0038,0.02321,0.0038,-0.00926,0.0038,0
Suspension,Design error,Steel,Total,Operational,USA,North America,1864,0.0901,0.056135,0.07896,0.049545,0.06578,1
Truss,Design error,Steel,Total,Operational,USA,North America,1877,0.15615,0.017725,0.0656,0.125,0.09935,1
Arch,Design error,Steel,Total,Operational,USA,North America,1906,-0.11926,-0.06375,-0.01675,-0.05081,-0.06037,0
Arch,Design error,Steel,Total,Operational,USA,North America,1938,0.28162,0.130215,0.16859,0.14903,0.12947,0
Suspension,Design error,Steel,Total,Operational,USA,North America,1940,0.00594,0.124135,0.17107,0.093425,0.10775,1
Arch,Design error,Steel,Total,Operational,USA,North America,1944,-0.21122,0.076475,0.12889,-0.02355,0.0656,0
Arch,Design error,Steel,Total,Operational,USA,North America,1946,0.09774,0.182645,0.21201,0.12551,0.19823,0
Truss,Design error,Steel,Total,Operational,USA,North America,1952,-0.05472,0.15114,0.15316,0.120605,0.14912,1
Suspension,Design error,Steel,Total,Operational,USA,North America,1967,-0.01243,0.112205,0.11853,0.11211,0.10588,1
Truss,Design error,Steel,Total,Operational,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,1
Beam,Design error,Steel,Total,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Truss,Design error,Steel,Partial,Operational,USA,North America,1980,0.13303,0.190515,0.18978,0.18532,0.18086,1
Arch,Design error,Steel,Partial,Operational,USA,North America,2015,1.12477,1.096685,1.19433,1.07949,1.20361,0
Truss,Design error,Steel,Partial,Construction,USA,North America,1893,0.0038,0.02321,0.0038,-0.00926,0.0038,1
Suspension,Design error,Reinforced concrete,Total,Operational,USA,North America,1940,0.00594,0.124135,0.17107,0.093425,0.10775,1
Truss,Design error,Reinforced concrete,Total,Operational,USA,North America,1944,-0.21122,0.076475,0.12889,-0.02355,0.0656,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Brazil,Central and SouthAmerica,2010,0.81543,0.776475,0.82795,0.85103,0.84574,0
Beam,Overloading,Reinforced concrete,Total,Operational,Argentina,Central America,2014,0.50736,0.589625,0.80182,0.68137,0.82771,0
Arch,Overloading,Reinforced concrete,Partial,Operational,Philippines,Asia,2025,1.07331,1.150525,1.10783,1.05926,1.20241,0
Arch,Overloading,Rock,Partial,Operational,India,Asia,2016,1.13396,0.98772,0.94263,0.99028,0.98382,0
Beam,Overloading,Steel,Partial,Operational,India,Asia,2017,1.21336,0.87227,0.93511,0.81637,0.88605,0
Truss,Overloading,Steel,Total,Operational,United Kingdom,Europe,1882,0.07562,-0.00288,0.01348,0.08121,0.07562,1
Truss,Overloading,Steel,Total,Operational,United Kingdom,Europe,1891,-0.33001,-0.469445,-0.7224,-0.62027,-0.68551,1
Beam,Overloading,Reinforced concrete,Partial,Operational,South Africa,Africa,2017,1.27835,1.177565,1.17687,1.218065,1.33134,0
Beam,Overloading,Reinforced concrete,Partial,Operational,USA,North America,2007,0.80627,0.83035,0.90131,0.83035,0.8904,0
Truss,Overloading,Steel,Total,Operational,USA,North America,1920,-0.00929,-0.029495,-0.00929,-0.016285,-0.00929,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1912,-0.02115,-0.02309,-0.0757,-0.160685,-0.14609,1
Truss,Overloading,Steel,Total,Operational,USA,North America,1876,0.10499,0.0575,0.08905,0.048575,0.08905,1
Suspension,Overloading,Reinforced concrete,Total,Operational,USA,North America,1967,-0.01243,0.112205,0.11853,0.11211,0.10588,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1850,-0.02618,-0.00903,-0.04273,-0.00903,-0.02618,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1852,-0.03679,0.012495,-0.026,0.034855,-0.026,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1854,0.08016,0.10009,0.09115,0.094595,0.09115,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1864,0.0901,0.056135,0.07896,0.049545,0.06578,0
Beam,Fire,Steel,Partial,Operational,Greece,Europe,1875,0.18393,-0.101385,-0.06513,-0.017545,0.0594,0
Beam,Fire,Reinforced concrete,Partial,Operational,South Africa,Africa,1875,0.05176,0.10773,0.14598,0.138025,0.14598,0
Truss,Fire,Wood,Total,Operational,USA,North America,1875,0.17537,0.05721,0.03612,0.104855,0.03612,1
Beam,Fire,Wood,Total,Operational,USA,North America,1875,0.17537,0.05721,0.03612,0.104855,0.03612,0
Beam,Fire,Reinforced concrete,Partial,Operational,Germany,Europe,1881,0.29037,0.179755,0.27712,0.279045,0.28097,0
Beam,Fire,Steel,Partial,Operational,USA,North America,1884,-0.2441,-0.46761,-0.40362,-0.328865,-0.36085,0
Truss,Fire,Wood,Total,Operational,USA,North America,1887,0.07175,-0.094325,-0.07295,-0.07272,-0.1157,1
Truss,Fire,Steel,Partial,Operational,USA,North America,1891,-0.00652,-0.011835,0.01081,-0.028555,-0.01715,1
Beam,Fire,Steel,Partial,Operational,USA,North America,1893,0.0038,0.02321,0.0038,-0.00926,0.0038,0
Truss,Fire,Steel,Total,Operational,USA,North America,1905,-0.06936,-0.091185,-0.10129,-0.07522,-0.10129,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1905,-0.06936,-0.091185,-0.10129,-0.07522,-0.10129,0
Beam,Fire,Steel,Partial,Operational,Russia,Europe,1906,-0.9058,-0.724705,-0.73775,-0.41108,-0.71166,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1912,-0.02115,-0.02309,-0.0757,-0.160685,-0.14609,0
Arch,Fire,Steel,Partial,Operational,USA,North America,1912,-0.02115,-0.02309,-0.0757,-0.160685,-0.14609,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1913,-0.11684,-0.234725,-0.24153,-0.20211,-0.24153,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,1913,-0.11684,-0.234725,-0.24153,-0.20211,-0.24153,1
Arch,Fire,Steel,Partial,Operational,USA,North America,1916,-0.06619,-0.14369,-0.11266,-0.089425,-0.11266,0
Beam,Fire,Steel,Partial,Operational,USA,North America,1923,0.05283,0.03346,0.05283,-0.01867,0.00921,0
Truss,Fire,Steel,Partial,Operational,USA,North America,1926,0.01572,0.0473,0.04793,0.041895,0.04793,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1930,-0.00342,0.000435,0.03362,-0.001615,0.06808,0
Arch,Fire,Steel,Partial,Operational,USA,North America,1930,-0.00342,0.000435,0.03362,-0.001615,0.06808,0
Arch,Fire,Steel,Partial,Operational,Spain,Europe,1933,0.02007,0.062055,0.04027,0.062055,0.04027,0
Beam,Fire,Reinforced concrete,Partial,Operational,Argentina,Central America,1940,0.03806,0.08641,0.03806,0.13703,0.09913,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1941,0.04185,0.11435,0.04703,0.04391,0.04703,0
Beam,Fire,Steel,Partial,Operational,China,Asia,1944,0.1977,0.019425,0.02504,0.03447,0.040085,0
Arch,Fire,Steel,Partial,Operational,Republica Checa,Europe,1945,-0.27856,-0.02144,-0.02468,0.08276,-0.02468,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1945,0.171,0.257445,0.2302,0.18414,0.27712,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1945,0.171,0.257445,0.2302,0.18414,0.27712,0
Truss,Fire,Steel,Partial,Operational,Spain,Europe,1947,-0.0349,0.17332,0.21379,0.044895,0.15532,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1949,0.21447,0.249905,0.28112,0.22729,0.25197,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,1949,0.21447,0.249905,0.28112,0.22729,0.25197,1
Arch,Fire,Steel,Partial,Operational,USA,North America,1949,0.21447,0.249905,0.28112,0.22729,0.25197,0
Arch,Fire,Wood,Partial,Operational,USA,North America,1952,-0.05472,0.15114,0.15316,0.120605,0.14912,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,1952,-0.05472,0.15114,0.15316,0.120605,0.14912,1
Truss,Fire,Steel,Partial,Operational,USA,North America,1953,0.13221,0.150925,0.15186,0.14943,0.20032,1
Beam,Fire,Reinforced concrete,Partial,Operational,Nigeria,Africa,1957,0.47528,0.443695,0.45937,0.42634,0.4911,0
Truss,Fire,Steel,Partial,Operational,United Kingdom,Europe,1957,-0.37701,-0.111725,0.15063,-0.176765,0.15063,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1957,0.08313,0.12329,0.16345,0.027975,0.05915,0
Arch,Fire,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1963,-0.07614,0.404175,0.5813,0.404175,0.38155,0
Truss,Fire,Reinforced concrete,Partial,Operational,USA,North America,1963,-0.05792,0.03327,0.07929,0.13228,0.05434,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1963,-0.05792,0.03327,0.07929,0.13228,0.05434,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1963,-0.05792,0.03327,0.07929,0.13228,0.05434,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1964,-0.0079,0.00415,0.05801,0.00415,-0.0079,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1964,-0.0079,0.00415,0.05801,0.00415,-0.0079,0
Truss,Fire,Steel,Partial,Operational,USA,North America,1965,-0.19389,-0.003645,0.03335,0.02922,0.02509,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1967,-0.01243,0.112205,0.11853,0.11211,0.10588,0
Beam,Fire,Reinforced concrete,Partial,Operational,South Africa,Africa,1972,0.39629,0.32904,0.33083,0.35655,0.33083,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1972,0.14981,0.1572,0.10774,0.128775,0.10774,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,1972,0.14981,0.1572,0.10774,0.128775,0.10774,1
Beam,Fire,Reinforced concrete,Total,Operational,Republica Checa,Europe,1976,0.00387,0.169475,0.40259,0.207915,0.32571,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1977,-0.04757,0.181585,0.20645,0.09713,0.20645,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1980,0.13303,0.190515,0.18978,0.18532,0.18086,0
Arch,Fire,Steel,Partial,Operational,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1987,0.28691,0.2438,0.42544,0.32313,0.35935,0
Arch,Fire,Steel,Partial,Operational,USA,North America,1987,0.28691,0.2438,0.42544,0.32313,0.35935,0
Arch,Fire,Steel,Total,Operational,USA,North America,1988,0.31552,0.36088,0.37326,0.36895,0.37326,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1989,0.30332,0.43644,0.56164,0.43644,0.46482,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1989,0.30332,0.43644,0.56164,0.43644,0.46482,0
Arch,Fire,Steel,Partial,Operational,Canada,North America,1993,0.41507,0.23867,0.57206,0.493565,0.493565,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1993,0.19523,0.177935,0.14128,0.177935,0.14128,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1995,0.49949,0.52246,0.58944,0.567435,0.58944,0
Beam,Fire,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1999,0.87642,0.890945,0.96751,0.94282,0.87642,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1999,0.47822,0.620025,0.69233,0.67949,0.66665,0
Arch,Fire,Steel,Partial,Operational,USA,North America,1999,0.47822,0.620025,0.69233,0.67949,0.66665,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,1999,0.47822,0.620025,0.69233,0.67949,0.66665,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2002,0.95171,0.96303,0.97286,0.965305,0.97286,0
Arch,Fire,Wood,Total,Operational,USA,North America,2002,0.95171,0.96303,0.97286,0.965305,0.97286,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2003,0.76479,0.792585,0.84775,0.834065,0.84775,0
Arch,Fire,Wood,Partial,Operational,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,1
Beam,Fire,Steel,Partial,Operational,Germany,Europe,2005,1.19678,1.27773,1.4646,1.25118,1.39183,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,2005,1.03956,1.021645,1.00373,0.97087,1.00373,1
Arch,Fire,Wood,Partial,Operational,USA,North America,2005,1.03956,1.021645,1.00373,0.97087,1.00373,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2006,0.795,0.823255,0.82946,0.823255,0.91136,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2007,0.80627,0.83035,0.90131,0.83035,0.8904,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2009,0.96703,0.98269,0.99838,0.98296,0.99835,0
Beam,Fire,Wood,Partial,Operational,Switzerland,Europe,2010,1.29281,1.56831,1.61932,1.49075,1.54513,0
Truss,Fire,Wood,Partial,Operational,Canada,North America,2013,1.69712,1.74947,1.83551,1.67746,1.853095,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2013,0.94489,1.04729,1.12986,1.090345,1.12986,0
Arch,Fire,Steel,Partial,Operational,USA,North America,2013,0.94489,1.04729,1.12986,1.090345,1.12986,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2015,1.12477,1.096685,1.19433,1.07949,1.20361,0
Beam,Fire,Reinforced concrete,Partial,Operational,France,Europe,2017,1.57797,1.514765,1.1823,1.741765,1.57273,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,0
Truss,Fire,Steel,Partial,Operational,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,1
Beam,Fire,Reinforced concrete,Total,Construction,USA,North America,2017,1.12047,1.179495,1.16717,1.163,1.28349,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,0
Suspension,Fire,Steel,Partial,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,1
Beam,Fire,Reinforced concrete,Partial,Operational,USA,North America,2023,1.5771,1.55138,1.44415,1.353635,1.55937,0
Arch,Overloading,Steel,Total,Operational,USA,North America,1938,0.28162,0.130215,0.16859,0.14903,0.12947,0
Truss,Flood,Steel,Partial,Operational,Germany,Europe,1876,0.2827,0.25219,0.24036,0.16702,0.09368,1
Trestle,Flood,Wood,Partial,Operational,USA,North America,1881,0.02573,0.029045,0.04363,0.037995,0.04363,1
Beam,Flood,Wood,Total,Operational,Croatia,Europe,1882,-0.36106,-0.09669,-0.07221,0.09892,-0.07396,0
Truss,Flood,Steel,Total,Operational,USA,North America,1888,0.03852,0.08148,0.08484,0.040985,0.07812,1
Beam,Flood,Wood,Total,Operational,USA,North America,1904,-0.11564,-0.27308,-0.26469,-0.215155,-0.25318,0
Trestle,Flood,Wood,Total,Operational,USA,North America,1906,-0.11926,-0.06375,-0.01675,-0.05081,-0.06037,1
Truss,Flood,Steel,Total,Operational,USA,North America,1915,-0.20493,0.067785,0.05036,-0.065635,0.05036,1
Beam,Flood,Steel,Partial,Operational,Japon,Asia,1934,0.0574,0.11762,0.08748,0.07612,0.09212,0
Arch,Flood,Reinforced concrete,Total,Operational,USA,North America,1946,0.09774,0.182645,0.21201,0.12551,0.19823,0
Slab,Flood,Reinforced concrete,Total,Operational,USA,North America,1951,0.18822,0.255555,0.26153,0.2189,0.24958,0
Truss,Flood,Steel,Total,Operational,New Zealand,Australasia,1953,0.23417,0.303925,0.42558,0.303925,0.444395,1
Beam,Flood,Reinforced concrete,Partial,Construction,Germany,Europe,1969,-0.19728,-0.11384,0.04486,-0.02701,-0.02362,0
Arch,Flood,Rock,Partial,Operational,Spain,Europe,1971,-0.22572,-0.17599,-0.06294,-0.10537,-0.20418,0
Beam,Flood,Reinforced concrete,Partial,Operational,Denmark,Europe,1972,0.04028,0.372345,0.2323,0.2078,0.2323,0
Truss,Flood,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1973,-0.03301,0.147825,0.32878,0.17499,0.22174,1
Arch,Flood,Reinforced concrete,Total,Operational,Serbia,Europe,1975,-0.34535,-0.10327,0.06194,-0.931165,0.14428,0
Beam,Flood,Reinforced concrete,Total,Operational,Italy,Europe,1977,-0.33909,-0.113925,-0.07025,-0.113925,-0.1576,0
Beam,Flood,Reinforced concrete,Total,Operational,USA,North America,1978,-0.00112,0.08713,0.10799,0.08713,0.10799,0
Truss,Flood,Steel,Total,Operational,USA,North America,1981,0.37581,0.340555,0.34943,0.379645,0.34411,1
Truss,Flood,Steel,Partial,Operational,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,1
Truss,Flood,Steel,Total,Operational,USA,North America,1982,0.09909,0.10269,0.18449,0.063445,0.09909,1
Suspension,Flood,Steel,Total,Operational,Argentina,Central America,1983,0.28931,0.35264,0.35793,0.3616,0.35793,1
Truss,Flood,Reinforced concrete,Total,Operational,India,Asia,1984,0.52011,0.41104,0.48509,0.446955,0.48509,1
Truss,Flood,Steel,Total,Construction,USA,North America,1985,0.25802,0.258715,0.26773,0.27387,0.28001,1
Beam,Flood,Steel,Total,Operational,USA,North America,1985,0.25802,0.258715,0.26773,0.27387,0.28001,0
Truss,Flood,Reinforced concrete,Total,Operational,United Kingdom,Europe,1987,0.68079,0.64749,0.68079,0.68748,0.61419,1
Arch,Flood,Rock,Total,Operational,Switzerland,Europe,1987,0.07625,0.10586,0.13547,0.10586,0.13547,0
Beam,Flood,Reinforced concrete,Total,Operational,USA,North America,1987,0.28691,0.2438,0.42544,0.32313,0.35935,0
Truss,Flood,Wood,Total,Operational,USA,North America,1987,0.28691,0.2438,0.42544,0.32313,0.35935,1
Truss,Flood,Steel,Total,Operational,India,Asia,1988,0.40348,0.367305,0.34409,0.36603,0.34409,1
Truss,Flood,Reinforced concrete,Total,Operational,Mexico,North America,1989,0.30332,0.46482,0.56164,0.43644,0.46482,1
Arch,Flood,Brick,Total,Operational,United Kingdom,Europe,1989,0.93371,0.87092,0.88501,0.829275,0.85683,0
Arch,Flood,Rock,Total,Operational,Kenya,Africa,1993,0.25312,0.27753,0.34935,0.32256,0.29577,0
Truss,Flood,Reinforced concrete,Total,Operational,Austria,Europe,1995,-0.22693,0.222965,0.35001,0.374855,0.35001,1
Beam,Flood,Steel,Total,Operational,USA,North America,1996,0.55915,0.558975,0.56673,0.540565,0.5588,0
Beam,Flood,Steel,Total,Operational,USA,North America,1996,0.55915,0.558975,0.56673,0.540565,0.5588,0
Beam,Flood,Reinforced concrete,Total,Operational,China,Asia,1999,0.44772,0.424935,0.5335,0.497555,0.467825,0
Beam,Flood,Concrete,Partial,Operational,Ecuador,Central America,2000,0.41616,0.43571,0.41616,0.44077,0.41616,0
Beam,Flood,Concrete,Partial,Operational,Spain,Europe,2000,0.84897,0.82834,0.84897,1.0355,0.97633,0
Slab,Flood,Concrete,Total,Operational,Ecuador,Central America,2001,0.39646,0.454335,0.38318,0.382205,0.39646,0
